"Data Source","World Development Indicators",

"Last Updated Date","2025-01-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"IDA total","IDA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.2587978657895","26.2962144977262","26.6910487786324","26.6679338799755","27.2343544687767","27.700732957522","28.2287405739774","28.3110192258477","28.6491262620441","28.7308380409295","29.3326172876545","30.1341252956707","30.7623266833385","31.3286606653491","31.888806148853","32.3583223687414","32.7880990583966","33.2208720348846","33.6725952359274","34.2255999408687","34.5815850063515","34.9397489026428","35.2314621703918","35.796708580833","36.3018956728586","36.6242030547384","37.2695681729097","37.9597056909862","38.3386741855075","38.2020642114521","38.2694417428744","38.9477759881205","39.136312178729",
"IDA blend","IDB","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.124029450395","35.0878155378935","35.7207217756908","35.563738547634","36.4606249744102","36.6989907293653","37.6889205792296","37.6191411319654","37.963237485848","37.7761489420025","38.3108521625524","39.5159354955879","39.9831369732731","40.4077719828799","40.9749777010994","41.3213972740365","41.6909199649142","42.0939336354192","42.7662517392635","43.1771918470444","43.5548260815518","43.9376294495718","44.1692244390971","44.1847481736921","44.1839548784537","43.8438566919465","44.3340528601086","44.8569079546727","44.6876660571398","44.4142875652191","44.501761138728","45.0807406177221","45.3564211035887",
"Indonesia","IDN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.4145964130708","36.6900224597288","37.0393581332221","37.3570733121577","37.600799414469","37.5300630419586","37.5468670733216","37.3467391217275","37.2198038359554","37.2849502104017","37.4906229098775","36.900162341232","35.9117452298037","38.6654110347567","37.2428852423306","39.3446797546211","39.9230660516104","40.4621925581506","41.2507125346059","42.2175395622875","42.8166373247483","42.999180498861","44.0706972367455","44.3217262325252","44.9176905223135","46.4557270384088","47.1922933346281","48.01398282592","48.9783096800572","48.8930504384218","49.2513678645479","48.8471689783968","49.1461660091886",
"IDA only","IDX","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8441427150132","21.910990380605","22.2124644154697","22.2651360583107","22.6927621584843","23.2460506831791","23.5070369749985","23.6727570351342","23.9837392304545","24.1678277815925","24.7774611697","25.3582440782141","26.0487042387816","26.669457716844","27.2275355957133","27.7589075905921","28.1897900077784","28.6157917560193","28.9328270172185","29.5524964289319","29.9031366636084","30.2658608515813","30.5643261708504","31.3886340272926","32.1378474144705","32.7981302318683","33.5698666010028","34.3915242031718","35.0643131415713","34.9689336931109","35.0061141446861","35.7356160834802","35.773743660203",
"Isle of Man","IMN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.9748973681074","22.1094024324096","22.2534816219921","22.4247590669639","22.650029389653","22.8329050463542","23.0834222599301","23.3456488594247","23.6690784350661","24.0353533552978","24.3726682021894","24.8023501038953","25.1562209842148","25.5866093959637","25.9783194863656","26.1631162498487","26.2750399502542","26.3836716628093","26.4922013298903","26.5660396527928","27.3832607432527","28.2198132084751","29.0078534925209","29.8572768918975","30.7485493483417","31.5871326003753","32.4566202289691","33.3391304778459","34.0970764043522","31.6208563003427","31.4503290676307","31.0186685322976","31.4572083011098",
"Not classified","INX","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6257511604755","59.1141367885957","59.7283852585361","59.5830526522421","60.2083879783804","61.4332917266928","60.5375132221831","62.2223581779973","63.0540798178843","63.5861579995092","63.964761727002","65.3447651477027","65.762946045363","66.0309176080731","66.4919909084425","66.5220099203837","68.7900232887379","71.4269108479869","74.5565964738431","76.165060120152","76.824270532793","77.2315959401746","76.9929110792563","77.2572305330257","76.5641274911465","76.1721606570288","76.1133870483868","76.4210849085365","76.8018404446308","76.6974327694938","76.7244382783652","76.8018581002494","77.6055256221376",
"Iran, Islamic Rep.","IRN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.7500937624168","44.0030341829929","44.3938095706959","44.6547055663238","45.0405207683309","45.172632041959","45.611212035476","46.1002991345122","46.1344917609036","46.3184410556299","46.3969706083941","46.3885683214409","46.6035823536955","46.7740020201007","47.1026139468951","47.3266363443777","47.1594519217806","47.3933381648423","47.6590423397445","48.7492561656629","49.2223808292997","48.8424990543256","48.1621883328484","48.9663656451675","50.019710614506","51.0184267338454","51.053306895129","50.9480196467138","50.767432333693","49.7011273909539","50.3350424034629","50.5016745405475","50.675077114214",
"Iraq","IRQ","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.3044853836752","55.3236885558237","55.497520606837","55.7073597669502","55.945773285065","56.1781655556058","56.4658632865852","56.8757957608217","56.7580508438361","56.8818129451381","57.480238088256","58.1991746967352","58.7274088843542","59.8800691488408","59.7655125445429","60.058611081532","60.4713898287887","60.661244660088","61.3954490050909","61.2069730584535","61.5077280600442","61.3520273914383","61.4517789007583","61.9901896304132","62.7005027280997","62.6867941391056","63.0084828948429","63.4588251377177","63.4209809335717","63.5155358105371","64.8404100897825","63.8396686865182","64.1768181442317",
"Iceland","ISL","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.8680386526942","64.864786211613","65.6922885699454","65.0740518976475","65.4867745320007","66.5120130292268","66.2394596779165","64.7193803750362","67.9407437343319","69.184209246925","69.3777897606423","70.0836883656762","71.3600618484471","70.321895148632","71.7779393825654","72.1381597436906","73.1835040192622","73.3922419121639","75.6643500761383","75.9715989710106","75.9565699702841","76.2269661907662","76.9193151347312","77.0331745989518","77.9240511544781","78.6448310750491","78.759934095755","79.1774743703028","78.490260120618","78.0103751074703","76.9958460207364","77.9524160627259","77.9761956740047",
"Israel","ISR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","67.6690867631161","67.7564747353922","67.3268945289561","67.9227897815729","68.6863002124847","69.2728265812862","70.1738444269494","71.6554385699954","72.7326395353248","73.5969107535687","74.5037144892608","75.357884712932","75.6485065385538","75.9257811594641","76.5386196126739","76.9762217236281","76.9537642671196","77.1689859788519","78.4603993534091","78.7191904717389","79.2781684432569","81.4009800523484","81.0220886120241","81.2067875737121","81.4046906173732","81.4837477552804","81.6154393681906","81.9782613675886","82.6819606903423","83.2930681836195","83.2526112277321","83.5037474343924","83.6362869212394",
"Italy","ITA","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.6866417558345","57.3612260231447","58.8102254526499","59.3443645615564","59.7553457912663","60.5201750157352","61.4914372812993","61.5048732559072","62.2022917875135","62.9785449684912","63.051692389732","63.4756829309331","63.5253866937693","65.0255184412516","65.1174915803178","65.6768706270449","65.901773283308","66.5003116989138","67.0704704936008","67.6227322657291","68.030683463562","68.725202629517","69.3516724052692","69.4555300289028","69.64832185656","69.9932208718202","70.2143994729745","70.1390213490296","70.2429207963636","69.6461294509123","69.3103677324991","69.3415676224386","69.7680225107557",
"Jamaica","JAM","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.1059001806772","53.4496134141381","56.1579807246104","57.0424765826396","56.5935644376349","57.0236359323629","60.0964162868549","60.7345424644222","61.4208026497583","62.1529792683873","62.0851428115277","62.5623394046888","62.159872223364","63.2524508124587","64.1230502614915","63.9709035382218","64.2985446332868","64.4648379665602","65.6858238623405","66.2362712293456","66.286496350365","66.4009390727703","66.530290813677","66.5860181666128","67.3223177502436","67.5705410806061","67.5142157610325","67.6149252705017","68.5814084634284","68.2793107470722","67.1673297356357","67.6971183438982","67.8344940488171",
"Jordan","JOR","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9252818808344","73.9663428503574","74.0614465834384","74.1238010235785","74.3126951169074","74.6239354468797","74.8943893295696","75.1224908215324","75.3738191934692","75.5213588661059","75.4038636909266","74.9444650632293","72.7229966608401","70.0739138738199","70.4632238956768","70.8369075640132","71.1046773467156","71.3729770150201","71.8654627283028","72.4284579730471","72.9869270714773","73.5347672802158","74.080395960295","74.7095384783142","75.3990931174725","76.0313265720719","76.4756068242004","76.6016650382491","78.2054287792667","79.120814722901","78.3075611005428","78.3730259609005","78.4380838730714",
"Japan","JPN","Employment in services (% of total employment) (modeled ILO estimate)","SL.SRV.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.6685597793074","58.8198568456858","59.6013073378732","60.0031139641992","60.5971071692477","61.0594785467891","61.3733899009958","62.4826303206781","62.9185483960453","63.7222573442043","64.6220953297205","65.5792071648365","65.7894613280764","66.5905810263085","67.1674667113993","67.3755831679336","67.7360500750074","68.3043067883485","69.5534461919438","70.2635888512897","70.6206993584911","70.7699206276128","71.0428277884523","71.1691429410975","71.4183713412342","71.841278096277","71.9177399314984","72.1646950842667","72.4844291993564","72.8048072577414","73.0833378566641","73.3474521236417","73.2860165304538",
